video_name,fvd_score
Mark_Pfeltz_Sets_World_Record_For_sit_ups_situp_f_nm_np1_fr_bad_2,35.68072122832426
YouTube_smiles!_smile_h_nm_np1_fr_med_32,204.23976009629718
pseudo_planche_pushups_pushup_u_nm_np1_ri_bad_2,196.95653622178597
hittingofftee2_swing_baseball_f_nm_np1_fr_med_7,133.59424165076427
Iaido_13_katas_sword_exercise_f_nm_np1_fr_bad_4,71.0654734595465
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_0,133.7150098743199
Get_six_pack_abs_in_6_minutes_on_your_couch__This_Works!_situp_f_nm_np1_ba_med_1,66.80446730717664
Waschbrettbauch_I-__bung_von_fitness_com_situp_f_nm_np1_ba_goo_1,60.88475876201474
best_laugh_attack_ever!_laugh_h_nm_np1_fr_goo_1,71.21768782147342
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np2_le_med_22,101.59614394841407
PlayingBasketball_shoot_ball_f_nm_np1_ri_med_2,69.08128920727518
100_push_ups_by_a_GIRL!!!_pushup_f_nm_np1_fr_goo_1,172.22161068177547
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_10,204.51103285398798
brushing_hair_brush_hair_f_nm_np2_ri_goo_3,76.00861632046768
MeShootin2_shoot_gun_u_nm_np1_ri_med_1,100.73292288785109
NH-__Open_Carry_Litter_Pickup_in__troubled__neighborhood_pick_f_nm_np1_le_med_0,335.6733394663471
Video_Bartending_Guide_-_Kamikaze_Shot_Recipe_-_Vodka_Shots_pour_u_nm_np1_fr_med_1,217.23976526364143
Hand_Stand_Push_Ups_handstand_f_nm_np1_ba_med_0,30.780206873188778
Iaido_13_katas_draw_sword_f_nm_np1_ba_med_2,87.39909233326091
Spirit_Pouring_pour_u_nm_np1_fr_goo_1,153.4377835827385
Bubble_Gum_Club_2_chew_h_nm_np2_fr_med_1,47.85348760284283
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_13,83.69122986846219
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_18,139.0218750477939
Compilationknifethrowing_throw_u_nm_np1_ba_med_2,99.8705196149017
Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_13,219.01147267940956
FirearmsTraining_shoot_gun_u_nm_np1_ri_med_3,59.327349610292515
boom_snap_clap_(challenge)_HARDCORE_VERSION!_clap_u_nm_np1_fr_bad_0,65.40333947703658
chewing_gum_1_chew_h_nm_np1_fr_goo_1,79.26557602399821
SMILES_FROM_OFF_THE_ROAD_3_-TRAVELS_WITH_A_HAT_smile_h_nm_np1_fr_med_5,227.97127148771867
Fun_Chewing_Gum!_chew_h_nm_np2_fr_med_3,112.39662565294354
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_2,64.54803362855584
Iaido_13_katas_sword_exercise_f_nm_np1_fr_bad_3,19.359949882052334
SAFE_NO-WALL_HANDSTAND_ESCAPE_PLAN_handstand_f_nm_np1_ri_med_1,129.198738294711
Intermidate_to_advanced_abs_situp_f_nm_np1_fr_med_2,68.24793874097023
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_med_27,291.4876652018161
Fun_Chewing_Gum!_chew_h_nm_np1_fr_med_2,78.84358664791432
Raito_Kata_from_Shindo_Munen_Ryu_Instructional_Video_draw_sword_f_nm_np1_fr_med_1,118.23648543891387
So_turnt_man_richtig!!!_handstand_f_nm_np1_fr_med_3,94.13876595439359
Chris_Comfort_s_Push_Up_Workout_Part_I_pushup_f_nm_np1_ri_goo_2,76.0819074824333
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_8,222.0739257185435
Re-_Show_your_Smile!_10_smile_h_nm_np1_fr_goo_0,120.50926706308324
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np4_fr_bad_28,231.16883198945445
brush_my_hair_without_wearing_the_glasses_brush_hair_u_nm_np1_fr_goo_1,120.359451762265
Shootingarecurve_shoot_bow_u_nm_np1_fr_med_2,171.74677061005482
Personal_Training_Workout_Tips_situp_f_nm_np1_le_goo_1,125.52844499733344
ChelseaLately-Chelsea_ride_horse_u_nm_np1_ba_med_1,157.5874999810544
Brushing_my_Long_Hair__February_2009_brush_hair_u_nm_np1_fr_goo_0,123.5432664966309
PlayingBasketball_shoot_ball_f_nm_np1_ba_med_7,51.055432250813716
AgriculturalAviation_walk_f_nm_np1_le_med_0,251.9421716817475
6arrowswithin30seconds_shoot_bow_f_nm_np1_fr_med_3,182.00965325733986
100_pullups_pullup_f_nm_np1_fr_med_2,190.51614127309261
SMILES_FROM_OFF_THE_ROAD_3_-TRAVELS_WITH_A_HAT_smile_h_nm_np1_fr_med_4,50.75018843789242
Takeda_Ryu_Iaido_draw_sword_f_nm_np1_fr_med_6,229.40840446999624
Kamikaze_Martini_Coctail_pour_u_nm_np1_fr_med_0,93.54377061854456
Get_six_pack_abs_in_6_minutes_on_your_couch__This_Works!_situp_f_nm_np1_ba_med_2,125.9833424086896
girl_smoking_a_cigarette_smoke_h_nm_np1_fr_med_1,34.352954259652385
Na_Yeon_Choi_practice_1_golf_f_nm_np1_ri_goo_0,62.738698246595995
10YearOldYouthBasketballStarBaller_shoot_ball_f_nm_np1_ba_med_12,105.63456243053133
DBK_Custom_Swords_-__Swordless__ScabbardBelt_draw_sword_u_nm_np1_fr_med_2,72.118141425718
AdamandAlvonplayingbasketball1_shoot_ball_f_nm_np1_ba_med_11,59.290623049233794
KnifeThrowing_throw_f_nm_np1_le_med_3,127.83167703631594
TiffanywithSpringfieldArmoryXD9_shoot_gun_u_nm_np1_ri_med_1,298.26997161264273
CSU_Cesar_Chavez_Day_Celebration_and_Award_Ceremony_2009_Part_7_shake_hands_f_nm_np2_le_med_2,105.61203866638645
SchoolRulesHowTheyHelpUs_stand_u_nm_np1_fr_med_1,178.8614996490064
Random_Pull_Up_Exercises_pullup_f_nm_np1_ba_med_0,185.9643975932356
100_push_ups_by_a_GIRL!!!_pushup_f_nm_np1_fr_goo_2,177.05359462710308
SMILES_FROM_OFF_THE_ROAD_2_-TREASURING_THE_GIRLCHILD_smile_h_nm_np1_fr_goo_2,551.9290918706022
Anna_Rawson_Driver_Practice_golf_f_nm_np1_ri_bad_0,97.27740704154661
Clay_sBasketballSkillz_shoot_ball_u_nm_np1_ba_med_12,185.58493651152313
Waschbrettbauch_I-__bung_von_fitness_com_situp_f_nm_np1_ba_goo_0,132.13184157987436
Iaido_13_katas_sword_exercise_f_nm_np1_ba_bad_11,16.414442186409573
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_23,160.76874323886142
Drawing_and_Resheathing_the_Japanese_Sword_draw_sword_u_nm_np1_le_med_0,82.20286653388472
Drawing_and_Resheathing_the_Japanese_Sword_draw_sword_u_nm_np1_le_med_1,75.85389510783496
103_years_old_japanese_woman__Nao_is_clapping_with_piano_music_by_beethoven_clap_u_nm_np1_fr_med_0,151.4485245022591
PlayingBasketballGotWater_dribble_f_nm_np1_ba_med_7,74.03508577189396
_Boom_Snap_Clap__challenge_clap_u_nm_np1_fr_med_1,77.08867474840292
SchoolRulesHowTheyHelpUs_turn_u_nm_np1_ri_med_4,107.5634038363919
Compilationknifethrowing_throw_u_nm_np1_ba_med_19,209.24829137254864
Fastestguninthewest_shoot_gun_f_nm_np1_ri_med_0,211.9682059954855
Yoga_teachers_practice_handstand_and_backbend_variations_handstand_f_nm_np1_fr_med_3,82.73428165985489
Drawing_and_Resheathing_the_Japanese_Sword_draw_sword_u_nm_np1_le_med_2,79.29730746724468
brushing_hair_brush_hair_f_nm_np2_ba_goo_2,69.31081460369461
Spirit_Pouring_pour_u_nm_np1_fr_goo_2,172.3773723216558
GardenWiseB256kb_pick_f_nm_np1_le_med_0,61.961195106630015
YouTube_smiles!_smile_h_nm_np1_fr_med_17,119.7463762841342
Sit_ups_and_crunch_situp_f_nm_np1_le_goo_1,46.563714137732944
Hittingadouble(BXbaseball)_swing_baseball_f_nm_np1_ba_bad_2,82.67500045312214
Sexy_girl_on_the_bed_teasing_chew_u_nm_np1_fr_med_1,38.94218936333098
Fun_Chewing_Gum!_chew_h_nm_np1_fr_med_0,109.58835442562889
