video_name,fvd_score
Compilationknifethrowing_throw_u_nm_np1_ba_med_16,147.8578458586681
Compilationknifethrowing_throw_u_nm_np1_ba_med_18,199.85295362169492
Compilationknifethrowing_throw_u_nm_np1_ba_med_19,191.87869681845828
Compilationknifethrowing_throw_u_nm_np1_ba_med_2,79.30489014756654
Compilationknifethrowing_throw_u_nm_np1_ba_med_3,98.67993805611705
Compilationknifethrowing_throw_u_nm_np1_ba_med_4,152.79577329978773
Compilationknifethrowing_throw_u_nm_np1_ba_med_6,180.17680354719016
Compilationknifethrowing_throw_u_nm_np1_ba_med_7,175.73692878267738
CSU_Cesar_Chavez_Day_Celebration_and_Award_Ceremony_2009_Part_7_shake_hands_f_nm_np2_le_med_1,146.0423096586116
CSU_Cesar_Chavez_Day_Celebration_and_Award_Ceremony_2009_Part_7_shake_hands_f_nm_np2_le_med_2,140.6072198365284
Cuba_Libre_-_Just_do_it_with_Drinkadrink_com_pour_u_nm_np1_fr_goo_0,268.6070710986182
DBK_Custom_Swords_-__Swordless__ScabbardBelt_draw_sword_u_nm_np1_fr_med_0,35.93635482076941
DBK_Custom_Swords_-__Swordless__ScabbardBelt_draw_sword_u_nm_np1_fr_med_1,39.77797905351727
DBK_Custom_Swords_-__Swordless__ScabbardBelt_draw_sword_u_nm_np1_fr_med_2,44.50935974316839
DC_Personal_Trainer_-_How_To_Do_A_Push-up_The_RIGHT_Way_pushup_f_nm_np1_ri_goo_0,42.04695941143462
DefensivePistolShootingTechniques_shoot_gun_f_nm_np1_fr_med_0,31.50419118959907
DefensivePistolShootingTechniques_shoot_gun_f_nm_np1_fr_med_3,56.42644153955244
DefensivePistolShootingTechniques_shoot_gun_f_nm_np1_ri_med_5,75.97815501877932
DefensivePistolShootingTechniques_shoot_gun_u_nm_np1_fr_med_2,48.26893217963631
Dollar_Prank_at_the_Rivertown_Mall_pick_f_nm_np1_fr_med_1,123.39849873867175
Dollar_Prank_at_the_Rivertown_Mall_pick_f_nm_np1_fr_med_3,122.62682313905464
Double_bubble_in_one_big_bubble_-D_chew_h_nm_np1_fr_goo_1,54.364884534958556
Drawing_and_Resheathing_the_Japanese_Sword_draw_sword_u_nm_np1_le_med_0,81.93046602724763
Drawing_and_Resheathing_the_Japanese_Sword_draw_sword_u_nm_np1_le_med_1,110.77376271820845
Drawing_and_Resheathing_the_Japanese_Sword_draw_sword_u_nm_np1_le_med_2,77.78882725966639
Drawing_Katana_from_Back_draw_sword_u_nm_np1_fr_med_0,46.938915699776615
Drink_#18_-_Apple_martini_pour_u_nm_np1_fr_goo_0,184.15784854722355
Drink_#18_-_Apple_martini_pour_u_nm_np1_fr_goo_2,144.8028853923163
Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_ba_goo_0,156.67058271627042
Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_ba_goo_2,130.1909847767722
Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_le_goo_4,80.60055546151895
Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_ri_goo_3,90.27290779093295
Fastestguninthewest_shoot_gun_f_nm_np1_ri_med_0,151.1078393671267
FestivalofColors_stand_f_nm_np1_fr_med_0,49.943851752466216
FirearmsTraining_shoot_gun_f_nm_np2_le_med_10,26.00263894294489
FirearmsTraining_shoot_gun_u_nm_np1_ri_med_11,14.63013167050569
FirearmsTraining_shoot_gun_u_nm_np1_ri_med_3,35.152465027173605
FirearmsTraining_shoot_gun_u_nm_np1_ri_med_4,56.518553055178586
Fun_Chewing_Gum!_chew_h_nm_np1_fr_med_0,98.5909536988936
Fun_Chewing_Gum!_chew_h_nm_np1_fr_med_1,62.72964557290284
Fun_Chewing_Gum!_chew_h_nm_np1_fr_med_2,57.23595306543495
Fun_Chewing_Gum!_chew_h_nm_np2_fr_med_3,76.83330336655287
GardenWiseB256kb_pick_f_nm_np1_le_med_0,34.361295451040874
Get_six_pack_abs_in_6_minutes_on_your_couch__This_Works!_situp_f_nm_np1_ba_med_1,46.128008343072125
Get_six_pack_abs_in_6_minutes_on_your_couch__This_Works!_situp_f_nm_np1_ba_med_2,45.848093949793785
girl_smoking_a_cigarette_smoke_h_nm_np1_fr_med_0,27.897962824567575
girl_smoking_a_cigarette_smoke_h_nm_np1_fr_med_1,28.898657051048236
girl_smoking_a_cigarette_smoke_h_nm_np1_fr_med_2,24.927058048713285
golf_golf_f_nm_np1_ri_goo_0,120.35485564154256
golf_golf_f_nm_np1_ri_goo_1,84.09312147313864
golf_golf_f_nm_np1_ri_goo_2,213.42473971665154
Golf_Tips_-_Hit_The_Driver_300+_Yards!!!_golf_f_nm_np1_fr_med_0,58.89570800417115
Gum_Chewing_Girl_chew_h_nm_np1_fr_med_0,85.6400456898471
Gum_Chewing_Girl_chew_h_nm_np1_fr_med_1,84.9445835765481
Gum_Chewing_Girl_chew_h_nm_np1_fr_med_2,103.82994940468058
Gymnastic_handstand_handstand_f_nm_np1_le_med_2,59.37418063648308
Gymnastic_handstand_handstand_f_nm_np1_ri_med_0,87.4198899960671
handstand_tutorial___how_to_do_a_handstand_basic_breakdance_handstand_f_nm_np1_ri_med_0,185.4838206823251
handstand_tutorial___how_to_do_a_handstand_basic_breakdance_handstand_f_nm_np1_ri_med_1,123.77742005591348
handstand_tutorial___how_to_do_a_handstand_basic_breakdance_handstand_f_nm_np1_ri_med_2,383.2660214343725
Hand_Stand_Push_Ups_handstand_f_nm_np1_ba_med_0,36.18300484416639
Highball_Cocktail_Drink_Recipe_pour_u_nm_np1_fr_med_0,146.64580843675006
Hittingadouble(BXbaseball)_swing_baseball_f_nm_np1_ba_bad_2,269.3642529626261
Hittingadouble(BXbaseball)_swing_baseball_f_nm_np1_ba_bad_3,169.24259224250923
hittingofftee2_swing_baseball_f_nm_np1_fr_med_0,196.0272215921252
hittingofftee2_swing_baseball_f_nm_np1_fr_med_10,128.56841713384097
hittingofftee2_swing_baseball_f_nm_np1_fr_med_11,120.39810594372209
hittingofftee2_swing_baseball_f_nm_np1_fr_med_2,143.18787105085943
hittingofftee2_swing_baseball_f_nm_np1_fr_med_3,167.97434319380037
hittingofftee2_swing_baseball_f_nm_np1_fr_med_4,131.66028224411716
hittingofftee2_swing_baseball_f_nm_np1_fr_med_5,119.68329401659788
hittingofftee2_swing_baseball_f_nm_np1_fr_med_6,163.0498080641225
hittingofftee2_swing_baseball_f_nm_np1_fr_med_7,125.55637901355234
HowtoswingaBaseballbat_swing_baseball_f_nm_np1_le_bad_1,136.28257351670908
How_to_Build_a_Cocktail_pour_u_nm_np1_fr_med_0,184.6769489451722
How_to_Build_a_Cocktail_pour_u_nm_np1_fr_med_1,165.9060469655099
How_to_do_a_Cartwheel_cartwheel_f_nm_np1_le_med_2,190.8737974066269
How_to_do_a_Cartwheel_cartwheel_f_nm_np1_ri_med_0,134.46269987957828
How_to_get_a_six_pack_in_3minutes_EXPLOSIVE_RESULTS_IN_YOUR_4_WEEKS_situp_f_nm_np1_ri_med_1,152.20656121269653
How_to_get_a_six_pack_in_3minutes_EXPLOSIVE_RESULTS_IN_YOUR_4_WEEKS_situp_f_nm_np1_ri_med_2,144.19519956855467
How_To_Pour_Ice_Tea_pour_u_nm_np1_fr_med_1,97.41409711952576
How_To_Pour_Ice_Tea_pour_u_nm_np1_fr_med_2,40.746610237938505
How_to_smoke_smoke_h_nm_np1_fr_goo_0,58.91559133112392
How_to_smoke_smoke_h_nm_np1_fr_goo_1,68.86463035560202
Iaido_13_katas_draw_sword_f_nm_np1_ba_med_2,15.750735576374238
Iaido_13_katas_draw_sword_f_nm_np1_fr_med_0,25.168360827658397
Iaido_13_katas_draw_sword_f_nm_np1_fr_med_7,18.929304285051977
Iaido_13_katas_draw_sword_f_nm_np1_fr_med_9,19.90887836181278
Iaido_13_katas_draw_sword_f_nm_np1_le_med_5,29.214287882828074
Iaido_13_katas_sword_exercise_f_nm_np1_ba_bad_11,16.636746712820013
Iaido_13_katas_sword_exercise_f_nm_np1_fr_bad_10,30.922693595752673
Iaido_13_katas_sword_exercise_f_nm_np1_fr_bad_13,44.9581181183318
Iaido_13_katas_sword_exercise_f_nm_np1_fr_bad_3,13.414545128289792
Iaido_13_katas_sword_exercise_f_nm_np1_fr_bad_4,15.483249032643972
Iaido_video_instruction_series_Wehrhahn_Sensei_draw_sword_f_nm_np1_le_med_5,39.102483271610545
Iaido_video_instruction_series_Wehrhahn_Sensei_sword_exercise_f_nm_np1_le_bad_1,39.59234631269897
Incline_Dumbell_Situps_45lbs_2ndxpr_25x_situp_f_nm_np1_ri_med_2,306.52449926536207
Intermidate_to_advanced_abs_situp_f_nm_np1_fr_med_0,104.66253331321884
Intermidate_to_advanced_abs_situp_f_nm_np1_fr_med_2,70.26391309989339
Jeff_Ritter_-_Power_Drill_golf_f_nm_np1_ri_med_0,48.37537308631376
Jeff_Ritter_-_The_Transition_golf_f_nm_np1_ri_med_0,41.1253161997551
Just_Say_NO_to_AQUA_DOTS!_climb_stairs_l_nm_np1_ba_med_0,30.81838268620932
Kamikaze_Martini_Coctail_pour_u_nm_np1_fr_med_0,88.48117624515753
Kamikaze_Martini_Coctail_pour_u_nm_np1_fr_med_1,129.81368084403462
kettlebell_training_for_pack_ABS_-_workout_situp_f_nm_np1_le_goo_0,48.444588704878015
kettlebell_training_for_pack_ABS_-_workout_situp_f_nm_np1_le_goo_1,39.7049639249703
Knifethrowing4knivestogethernospin_throw_u_nm_np1_ba_med_0,137.6766733315687
KnifeThrowing_throw_f_nm_np1_le_med_0,152.59524017114515
